linha,pred classif,pred_reg
1,2,2
2,2,2
3,2,2
4,2,2
5,4,4
6,1,1
7,2,2
8,3,3
9,2,2
10,1,1
11,2,2
12,2,2
13,1,1
14,2,2
15,1,1
16,3,3
17,3,3
18,2,2
19,2,2
20,2,2
21,2,2
22,3,3
23,3,3
24,2,2
25,3,3
26,3,3
27,1,1
28,2,2
29,2,2
30,2,2
31,2,2
32,2,2
33,2,2
34,3,3
35,2,2
36,2,2
37,3,3
38,2,2
39,1,1
40,2,2
41,3,3
42,2,2
43,1,1
44,2,2
45,2,2
46,4,4
47,3,3
48,2,2
49,1,1
50,1,1
51,3,3
52,2,2
53,2,2
54,2,2
55,2,2
56,3,3
57,2,2
58,3,3
59,2,2
60,3,3
61,2,2
62,2,2
63,2,2
64,3,3
65,2,2
66,3,3
67,2,2
68,2,2
69,3,3
70,2,2
71,1,1
72,3,3
73,3,3
74,3,3
75,2,2
76,3,3
77,2,2
78,3,3
79,3,3
80,2,2
81,3,3
82,2,2
83,3,3
84,2,2
85,2,2
86,3,3
87,1,1
88,2,2
89,4,4
90,2,2
91,2,2
92,2,2
93,2,2
94,2,2
95,1,1
96,2,2
97,4,4
98,3,3
99,2,2
100,3,3
101,2,2
102,2,2
103,2,2
104,3,3
105,3,3
106,2,2
107,3,3
108,3,3
109,2,2
110,1,1
111,2,2
112,2,2
113,2,2
114,2,2
115,3,3
116,1,1
117,2,2
118,3,3
119,2,2
120,3,3
121,2,2
122,2,2
123,2,2
124,2,2
125,2,2
126,2,2
127,1,1
128,1,1
129,2,2
130,1,1
131,2,2
132,1,1
133,3,3
134,2,2
135,2,2
136,3,3
137,3,3
138,2,2
139,3,3
140,2,2
141,1,1
142,2,2
143,3,3
144,2,2
145,2,2
146,2,2
147,2,2
148,2,2
149,2,2
150,2,2
151,3,3
152,1,1
153,2,2
154,2,2
155,2,2
156,2,2
157,3,3
158,3,3
159,2,2
160,2,2
161,1,1
162,3,3
163,1,1
164,3,3
165,1,1
166,3,3
167,1,1
168,1,1
169,2,2
170,3,3
171,2,2
172,2,2
173,3,3
174,2,2
175,3,3
176,3,3
177,1,1
178,2,2
179,3,3
180,2,2
181,2,2
182,3,3
183,2,2
184,3,3
185,3,3
186,3,3
187,2,2
188,2,2
189,2,2
190,1,1
191,3,3
192,2,2
193,2,2
194,2,2
195,3,3
196,2,2
197,2,2
198,2,2
199,2,2
200,1,1
201,2,2
202,3,3
203,3,3
204,2,2
205,1,1
206,2,2
207,2,2
208,2,2
209,2,2
210,2,2
211,3,3
212,4,4
213,2,2
214,2,2
215,1,1
216,3,3
217,2,2
218,1,1
219,3,3
220,3,3
221,3,3
222,2,2
223,2,2
224,3,3
225,3,3
226,2,2
227,3,3
228,3,3
229,2,2
230,2,2
231,2,2
232,2,2
233,3,3
234,3,3
235,2,2
236,2,2
237,2,2
238,3,3
239,3,3
240,2,2
241,3,3
242,3,3
243,1,1
244,2,2
245,2,2
246,3,3
247,2,2
248,3,3
249,2,2
250,2,2
251,3,3
252,4,4
253,2,2
254,3,3
255,2,2
256,3,3
257,2,2
258,2,2
259,3,3
260,2,2
261,2,2
262,2,2
263,2,2
264,3,3
265,2,2
266,2,2
267,2,2
268,1,1
269,2,2
270,1,1
271,3,3
272,2,2
273,2,2
274,3,3
275,1,1
276,1,1
277,2,2
278,2,2
279,2,2
280,3,3
281,2,2
282,2,2
283,3,3
284,2,2
285,1,1
286,2,2
287,3,3
288,3,3
289,2,2
290,2,2
291,3,3
292,2,2
293,1,1
294,3,3
295,2,2
296,2,2
297,1,1
298,2,2
299,2,2
300,3,3
301,2,2
302,4,4
303,1,1
304,2,2
305,3,3
306,1,1
307,2,2
308,1,1
309,2,2
310,2,2
311,2,2
312,3,3
313,1,1
314,3,3
315,1,1
316,3,3
317,2,2
318,3,3
319,2,2
320,2,2
321,2,2
322,1,1
323,2,2
324,1,1
325,2,2
326,2,2
327,2,2
328,3,3
329,2,2
330,3,3
331,2,2
332,3,3
333,2,2
334,2,2
335,2,2
336,3,3
337,3,3
338,3,3
339,2,2
340,3,3
341,2,2
342,1,1
343,2,2
344,3,3
345,2,2
346,3,3
347,3,3
348,1,1
349,2,2
350,2,2
351,3,3
352,3,3
353,2,2
354,3,3
355,1,1
356,2,2
357,3,3
358,2,2
359,2,2
360,2,2
361,3,3
362,2,2
363,3,3
364,3,3
365,2,2
366,2,2
367,4,4
368,2,2
369,2,2
370,2,2
371,2,2
372,1,1
373,2,2
374,2,2
375,2,2
376,2,2
377,3,3
378,3,3
379,3,3
380,3,3
381,3,3
382,3,3
383,2,2
384,3,3
385,2,2
386,1,1
387,2,2
388,2,2
389,3,3
390,2,2
391,3,3
392,1,1
393,2,2
394,3,3
395,2,2
396,2,2
397,1,1
398,2,2
399,2,2
400,3,3
401,3,3
402,2,2
403,3,3
404,3,3
405,3,3
406,1,1
407,1,1
408,3,3
409,2,2
410,2,2
411,2,2
412,2,2
413,2,2
414,2,2
415,1,1
416,1,1
417,2,2
418,3,3
419,2,2
420,2,2
421,1,1
422,2,2
423,2,2
424,2,2
425,3,3
426,3,3
427,3,3
428,2,2
429,2,2
430,1,1
431,2,2
432,2,2
433,2,2
434,1,1
435,2,2
436,2,2
437,2,2
438,2,2
439,3,3
440,4,4
441,1,1
442,2,2
443,2,2
444,2,2
445,2,2
446,1,1
447,3,3
448,3,3
449,2,2
450,3,3
451,2,2
452,2,2
453,2,2
454,2,2
455,3,3
456,1,1
457,2,2
458,2,2
459,3,3
460,2,2
461,2,2
462,1,1
463,2,2
464,2,2
465,2,2
466,2,2
467,3,3
468,1,1
469,2,2
470,1,1
471,3,3
472,3,3
473,2,2
474,2,2
475,3,3
476,2,2
477,3,3
478,2,2
479,3,3
480,2,2
481,2,2
482,2,2
483,3,3
484,2,2
485,2,2
486,2,2
487,2,2
488,2,2
489,2,2
490,3,3
491,3,3
492,2,2
493,1,1
494,3,3
495,2,2
496,2,2
497,2,2
498,1,1
499,3,3
500,2,2
501,2,2
502,2,2
503,1,1
504,3,3
505,2,2
506,2,2
507,2,2
508,2,2
509,3,3
510,2,2
511,2,2
512,2,2
513,3,3
514,3,3
515,2,2
516,2,2
517,3,3
518,3,3
519,2,2
520,2,2
521,2,2
522,3,3
523,1,1
524,1,1
525,2,2
526,2,2
527,1,1
528,1,1
529,2,2
530,3,3
531,1,1
532,2,2
533,2,2
534,2,2
535,2,2
536,3,3
537,3,3
538,2,2
539,3,3
540,2,2
541,3,3
542,1,1
543,2,2
544,2,2
545,2,2
546,1,1
547,2,2
548,2,2
549,2,2
550,4,4
551,2,2
552,2,2
553,3,3
554,2,2
555,2,2
556,2,2
557,2,2
558,2,2
559,3,3
560,2,2
561,1,1
562,2,2
563,1,1
564,3,3
565,1,1
566,3,3
567,2,2
568,2,2
569,2,2
570,3,3
571,2,2
572,1,1
573,2,2
574,2,2
575,2,2
576,2,2
577,3,3
578,2,2
579,1,1
580,1,1
581,3,3
582,3,3
583,2,2
584,3,3
585,2,2
586,3,3
587,2,2
588,1,1
589,2,2
590,3,3
591,3,3
592,2,2
593,3,3
594,2,2
595,3,3
596,2,2
597,2,2
598,2,2
599,2,2
600,3,3
601,1,1
602,2,2
603,2,2
604,1,1
605,2,2
606,3,3
607,2,2
608,3,3
609,3,3
610,3,3
611,2,2
612,2,2
613,2,2
614,2,2
615,1,1
616,1,1
617,3,3
618,2,2
619,2,2
620,2,2
621,1,1
622,2,2
623,2,2
624,3,3
625,3,3
626,3,3
627,2,2
628,2,2
629,2,2
630,2,2
631,2,2
632,2,2
633,1,1
634,3,3
635,1,1
636,3,3
637,1,1
638,2,2
639,2,2
640,2,2
641,2,2
642,3,3
643,3,3
644,2,2
645,1,1
646,3,3
647,2,2
648,2,2
649,3,3
650,3,3
651,3,3
652,2,2
653,2,2
654,1,1
655,3,3
656,3,3
657,3,3
658,3,3
659,2,2
660,2,2
661,2,2
662,3,3
663,2,2
664,2,2
665,2,2
666,3,3
667,2,2
668,3,3
669,3,3
670,3,3
671,1,1
672,2,2
673,2,2
674,1,1
675,4,4
676,2,2
677,2,2
678,2,2
679,1,1
680,1,1
681,3,3
682,2,2
683,2,2
684,1,1
685,1,1
686,2,2
687,2,2
688,2,2
689,3,3
690,3,3
691,2,2
692,3,3
693,2,2
694,3,3
695,3,3
696,3,3
697,2,2
698,3,3
699,2,2
700,2,2
701,2,2
702,1,1
703,2,2
704,2,2
705,3,3
706,2,2
707,3,3
708,2,2
709,1,1
710,2,2
711,2,2
712,2,2
713,2,2
714,1,1
715,2,2
716,1,1
717,2,2
718,2,2
719,2,2
720,1,1
721,3,3
722,1,1
723,2,2
724,3,3
725,3,3
726,3,3
727,3,3
728,2,2
729,3,3
730,4,4
731,2,2
732,2,2
733,3,3
734,2,2
735,3,3
736,2,2
737,2,2
738,3,3
739,3,3
740,3,3
741,3,3
742,3,3
743,3,3
744,2,2
745,2,2
746,1,1
747,1,1
748,1,1
749,3,3
750,3,3
751,2,2
752,3,3
753,1,1
754,2,2
755,4,4
756,3,3
757,3,3
758,2,2
759,2,2
760,2,2
761,3,3
762,2,2
763,4,4
764,1,1
765,2,2
766,2,2
767,2,2
768,2,2
769,3,3
770,3,3
771,3,3
772,2,2
773,2,2
774,3,3
775,2,2
776,2,2
777,2,2
778,2,2
779,1,1
780,3,3
781,2,2
782,2,2
783,3,3
784,2,2
785,2,2
786,3,3
787,3,3
788,1,1
789,2,2
790,2,2
791,3,3
792,2,2
793,2,2
794,1,1
795,2,2
796,3,3
797,2,2
798,3,3
799,3,3
800,2,2
801,2,2
802,2,2
803,1,1
804,2,2
805,2,2
806,2,2
807,3,3
808,2,2
809,3,3
810,3,3
811,1,1
812,2,2
813,2,2
814,1,1
815,2,2
816,2,2
817,3,3
818,3,3
819,2,2
820,3,3
821,1,1
822,2,2
823,2,2
824,3,3
825,2,2
826,2,2
827,3,3
828,3,3
829,2,2
830,3,3
831,2,2
832,2,2
833,1,1
834,1,1
835,3,3
836,1,1
837,3,3
838,2,2
839,3,3
840,2,2
841,2,2
842,2,2
843,3,3
844,2,2
845,1,1
846,1,1
847,2,2
848,3,3
849,3,3
850,2,2
851,3,3
852,1,1
853,2,2
854,2,2
855,2,2
856,3,3
857,2,2
858,3,3
859,2,2
860,2,2
861,2,2
862,3,3
863,3,3
864,4,4
865,2,2
866,3,3
867,1,1
868,3,3
869,2,2
870,1,1
871,2,2
872,2,2
873,2,2
874,1,1
875,3,3
876,2,2
877,2,2
878,1,1
879,3,3
880,2,2
881,2,2
882,3,3
883,2,2
884,2,2
885,3,3
886,2,2
887,3,3
888,3,3
889,2,2
890,1,1
891,3,3
892,2,2
893,3,3
894,1,1
895,2,2
896,1,1
897,3,3
898,2,2
899,2,2
900,3,3
901,1,1
902,3,3
903,1,1
904,2,2
905,3,3
906,2,2
907,1,1
908,1,1
909,2,2
910,2,2
911,2,2
912,2,2
913,1,1
914,1,1
915,1,1
916,3,3
917,1,1
918,3,3
919,2,2
920,1,1
921,2,2
922,2,2
923,3,3
924,2,2
925,1,1
926,2,2
927,3,3
928,2,2
929,4,4
930,3,3
931,2,2
932,1,1
933,3,3
934,4,4
935,2,2
936,2,2
937,2,2
938,3,3
939,2,2
940,1,1
941,2,2
942,3,3
943,1,1
944,2,2
945,2,2
946,2,2
947,2,2
948,3,3
949,1,1
950,2,2
951,3,3
952,1,1
953,2,2
954,2,2
955,2,2
956,2,2
957,2,2
958,2,2
959,3,3
960,2,2
961,3,3
962,3,3
963,3,3
964,2,2
965,3,3
966,3,3
967,3,3
968,2,2
969,2,2
970,2,2
971,3,3
972,1,1
973,1,1
974,1,1
975,3,3
976,2,2
977,2,2
978,2,2
979,2,2
980,3,3
981,1,1
982,2,2
983,1,1
984,2,2
985,1,1
986,3,3
987,1,1
988,3,3
989,2,2
990,1,1
991,2,2
992,1,1
993,3,3
994,1,1
995,2,2
996,2,2
997,1,1
998,2,2
999,2,2
1000,1,1
1001,3,3
1002,1,1
1003,2,2
1004,2,2
1005,2,2
1006,2,2
1007,1,1
1008,2,2
1009,3,3
1010,1,1
1011,2,2
1012,2,2
1013,2,2
1014,2,2
1015,1,1
1016,2,2
1017,3,3
1018,2,2
1019,2,2
1020,2,2
1021,2,2
1022,3,3
1023,2,2
1024,2,2
1025,2,2
1026,2,2
1027,3,3
1028,2,2
1029,2,2
1030,2,2
1031,2,2
1032,2,2
1033,3,3
1034,2,2
1035,2,2
1036,1,1
1037,3,3
1038,2,2
1039,2,2
1040,2,2
1041,2,2
1042,2,2
1043,2,2
1044,2,2
1045,2,2
1046,1,1
1047,3,3
1048,2,2
1049,2,2
1050,1,1
1051,2,2
1052,2,2
1053,3,3
1054,2,2
1055,2,2
1056,2,2
1057,3,3
1058,2,2
1059,1,1
1060,2,2
1061,2,2
1062,3,3
1063,3,3
1064,3,3
1065,2,2
1066,3,3
1067,2,2
1068,2,2
1069,1,1
1070,2,2
1071,2,2
1072,2,2
1073,2,2
1074,1,1
1075,3,3
1076,2,2
1077,3,3
1078,3,3
1079,2,2
1080,3,3
1081,3,3
1082,4,4
1083,1,1
1084,3,3
1085,3,3
1086,2,2
1087,2,2
1088,3,3
1089,1,1
1090,2,2
1091,3,3
1092,1,1
1093,3,3
1094,2,2
1095,2,2
1096,2,2
1097,2,2
1098,2,2
1099,2,2
1100,1,1
1101,2,2
1102,2,2
1103,2,2
1104,2,2
1105,1,1
1106,3,3
1107,2,2
1108,2,2
1109,2,2
1110,2,2
1111,2,2
1112,2,2
1113,2,2
1114,2,2
1115,2,2
1116,2,2
1117,1,1
1118,3,3
1119,1,1
1120,1,1
1121,2,2
1122,3,3
1123,2,2
1124,2,2
1125,2,2
1126,3,3
1127,3,3
1128,2,2
1129,2,2
1130,2,2
1131,4,4
1132,3,3
1133,2,2
1134,1,1
1135,2,2
1136,2,2
1137,3,3
1138,2,2
1139,2,2
1140,1,1
1141,2,2
1142,2,2
1143,2,2
1144,2,2
1145,2,2
1146,1,1
1147,3,3
1148,3,3
1149,2,2
1150,1,1
1151,2,2
1152,2,2
1153,2,2
1154,1,1
1155,2,2
1156,2,2
1157,2,2
1158,1,1
1159,4,4
1160,1,1
1161,2,2
1162,4,4
1163,2,2
1164,1,1
1165,2,2
1166,2,2
1167,2,2
1168,3,3
1169,3,3
1170,2,2
1171,2,2
1172,2,2
1173,2,2
1174,3,3
1175,1,1
1176,2,2
1177,3,3
1178,4,4
1179,2,2
1180,3,3
1181,2,2
1182,2,2
1183,2,2
1184,3,3
1185,3,3
1186,2,2
1187,2,2
1188,2,2
1189,2,2
1190,2,2
1191,2,2
1192,2,2
1193,3,3
1194,2,2
1195,2,2
1196,1,1
1197,2,2
1198,2,2
1199,2,2
1200,1,1
1201,3,3
1202,3,3
1203,2,2
1204,3,3
1205,2,2
1206,3,3
1207,1,1
1208,1,1
1209,2,2
1210,1,1
1211,2,2
1212,3,3
1213,2,2
1214,2,2
1215,3,3
1216,2,2
1217,2,2
1218,2,2
1219,2,2
1220,2,2
1221,2,2
1222,2,2
1223,2,2
1224,3,3
1225,2,2
1226,2,2
1227,3,3
1228,1,1
1229,3,3
1230,3,3
1231,1,1
1232,2,2
1233,3,3
1234,3,3
1235,3,3
1236,2,2
1237,2,2
1238,1,1
1239,3,3
1240,3,3
1241,2,2
1242,3,3
1243,3,3
1244,2,2
1245,2,2
1246,1,1
1247,2,2
1248,3,3
1249,1,1
1250,1,1
1251,3,3
1252,2,2
1253,1,1
1254,2,2
1255,2,2
1256,2,2
1257,2,2
1258,2,2
1259,1,1
1260,2,2
1261,2,2
1262,3,3
1263,3,3
1264,1,1
1265,2,2
1266,3,3
1267,2,2
1268,3,3
1269,3,3
1270,3,3
1271,2,2
1272,2,2
1273,2,2
1274,1,1
1275,1,1
1276,2,2
1277,1,1
1278,2,2
1279,3,3
1280,2,2
1281,1,1
1282,2,2
1283,3,3
1284,2,2
1285,2,2
1286,2,2
1287,2,2
1288,3,3
1289,3,3
1290,1,1
1291,1,1
1292,1,1
1293,2,2
1294,2,2
1295,2,2
1296,2,2
1297,1,1
1298,3,3
1299,1,1
1300,3,3
1301,3,3
1302,2,2
1303,2,2
1304,2,2
1305,2,2
1306,1,1
1307,1,1
1308,2,2
1309,2,2
1310,1,1
1311,2,2
1312,2,2
1313,3,3
1314,2,2
1315,2,2
1316,1,1
1317,2,2
1318,3,3
1319,2,2
1320,2,2
1321,3,3
1322,2,2
1323,1,1
1324,1,1
1325,2,2
1326,3,3
1327,2,2
1328,1,1
1329,3,3
1330,2,2
1331,3,3
1332,1,1
1333,2,2
1334,2,2
1335,1,1
1336,2,2
1337,2,2
1338,2,2
1339,1,1
1340,2,2
1341,3,3
1342,3,3
1343,2,2
1344,1,1
1345,2,2
1346,2,2
1347,1,1
1348,2,2
1349,2,2
1350,2,2
1351,3,3
1352,3,3
1353,3,3
1354,2,2
1355,3,3
1356,2,2
1357,2,2
1358,2,2
1359,2,2
1360,2,2
1361,2,2
1362,3,3
1363,3,3
1364,3,3
1365,3,3
1366,2,2
1367,3,3
1368,2,2
1369,1,1
1370,2,2
1371,3,3
1372,2,2
1373,4,4
1374,3,3
1375,2,2
1376,2,2
1377,2,2
1378,1,1
1379,2,2
1380,2,2
1381,3,3
1382,2,2
1383,2,2
1384,2,2
1385,1,1
1386,3,3
1387,2,2
1388,1,1
1389,2,2
1390,3,3
1391,2,2
1392,2,2
1393,2,2
1394,1,1
1395,1,1
1396,2,2
1397,2,2
1398,2,2
1399,2,2
1400,3,3
1401,2,2
1402,2,2
1403,2,2
1404,4,4
1405,2,2
1406,2,2
1407,3,3
1408,1,1
1409,2,2
1410,1,1
1411,2,2
1412,3,3
1413,3,3
1414,3,3
1415,2,2
1416,3,3
1417,2,2
1418,1,1
1419,1,1
1420,3,3
1421,2,2
1422,2,2
1423,2,2
1424,2,2
1425,1,1
1426,3,3
1427,4,4
1428,2,2
1429,2,2
1430,2,2
1431,2,2
1432,2,2
1433,4,4
1434,3,3
1435,2,2
1436,3,3
1437,2,2
1438,2,2
1439,1,1
1440,2,2
1441,2,2
1442,3,3
1443,2,2
1444,3,3
1445,2,2
1446,2,2
1447,2,2
1448,2,2
1449,2,2
1450,2,2
1451,2,2
1452,2,2
1453,1,1
1454,3,3
1455,2,2
1456,1,1
1457,3,3
1458,2,2
1459,2,2
1460,2,2
1461,2,2
1462,4,4
1463,2,2
1464,1,1
1465,1,1
1466,3,3
1467,2,2
1468,4,4
1469,2,2
1470,2,2
1471,2,2
1472,2,2
1473,1,1
1474,2,2
1475,3,3
1476,2,2
1477,2,2
1478,1,1
1479,3,3
1480,2,2
1481,2,2
1482,3,3
1483,4,4
1484,1,1
1485,3,3
1486,3,3
1487,2,2
1488,3,3
1489,2,2
1490,2,2
1491,2,2
1492,2,2
1493,2,2
1494,2,2
1495,4,4
1496,1,1
1497,3,3
1498,1,1
1499,3,3
1500,2,2
